"","jour","St. Johns","Halifax","Sydney","Yarmouth","Charlottvl","Fredericton","Scheffervll","Arvida","Bagottville","Quebec","Sherbrooke","Montreal","Ottawa","Toronto","London","Thunder Bay","Winnipeg","The Pas","Churchill","Regina","Pr. Albert","Uranium City","Edmonton","Calgary","Kamloops","Vancouver","Victoria","Pr. George","Pr. Rupert","Whitehorse","Dawson","Yellowknife","Iqaluit","Inuvik","Resolute"
"may11",132,0.431363764158987,0.342422680822206,0.230448921378274,0.431363764158987,0.146128035678238,0.380211241711606,-0.0457574905606751,0.380211241711606,0.505149978319906,0.556302500767287,0.447158031342219,0.477121254719662,0.462397997898956,0.361727836017593,0.414973347970818,0.447158031342219,0.176091259055681,-0.0969100130080564,-0.0969100130080564,0.113943352306837,-0.0457574905606751,-0.397940008672038,0.113943352306837,0.176091259055681,-0.522878745280338,0.278753600952829,0.204119982655925,-0.154901959985743,0.886490725172482,-0.698970004336019,-0.0969100130080564,-0.301029995663981,0,-0.154901959985743,-0.397940008672038
"may12",133,0.380211241711606,0.544068044350276,0.462397997898956,0.57978359661681,0.380211241711606,0.591064607026499,0.0413926851582251,0.477121254719662,0.602059991327962,0.612783856719735,0.462397997898956,0.255272505103306,0.414973347970818,0.477121254719662,0.397940008672038,-0.0457574905606751,0.0791812460476248,-0.397940008672038,0.176091259055681,0.462397997898956,0,-0.522878745280338,-0.301029995663981,0.146128035678238,-0.301029995663981,0.0791812460476248,-0.0969100130080564,0.0413926851582251,0.724275869600789,-0.397940008672038,-0.698970004336019,-0.301029995663981,0.0791812460476248,-0.0457574905606751,-0.698970004336019
"may13",134,0.414973347970818,0.633468455579587,0.602059991327962,0.778151250383644,0.681241237375587,0.698970004336019,0.322219294733919,0.0413926851582251,0.0791812460476248,0.255272505103306,0.278753600952829,-0.0457574905606751,0,0.278753600952829,0.447158031342219,0.230448921378274,0.146128035678238,0,0.113943352306837,0.0413926851582251,-0.0457574905606751,-0.0969100130080564,0.361727836017593,0.278753600952829,-0.397940008672038,0.462397997898956,0.204119982655925,0.431363764158987,0.612783856719735,-0.301029995663981,-0.0969100130080564,-0.221848749616356,-0.301029995663981,-0.154901959985743,-0.397940008672038
"may14",135,0.518513939877887,0.832508912706236,0.740362689494244,0.57978359661681,0.698970004336019,0.322219294733919,-0.221848749616356,0.0791812460476248,-0.0457574905606751,0.204119982655925,0.0413926851582251,-0.154901959985743,0.0791812460476248,0.204119982655925,0.301029995663981,0.301029995663981,0.361727836017593,-0.0457574905606751,0.0791812460476248,-0.522878745280338,0.146128035678238,-0.301029995663981,0.113943352306837,0.0413926851582251,-0.221848749616356,0.230448921378274,0.0791812460476248,0.0413926851582251,0.57978359661681,-0.522878745280338,-0.154901959985743,-0.698970004336019,-0.0969100130080564,-0.522878745280338,-0.522878745280338
"may15",136,0.57978359661681,0.146128035678238,0.531478917042255,0.414973347970818,0.0791812460476248,0.278753600952829,-0.0457574905606751,0.301029995663981,0.146128035678238,0.255272505103306,0.278753600952829,0.491361693834273,0.380211241711606,0.505149978319906,0.544068044350276,0.397940008672038,0.230448921378274,-0.301029995663981,0.0791812460476248,0.176091259055681,0,-0.154901959985743,0.230448921378274,0.361727836017593,-0.301029995663981,0.230448921378274,0.176091259055681,0.301029995663981,0.591064607026499,-1,-0.0969100130080564,-0.397940008672038,0.0791812460476248,-1,-0.522878745280338
"may16",137,0.204119982655925,0.505149978319906,0.380211241711606,0.477121254719662,0.176091259055681,0.255272505103306,0.278753600952829,0.342422680822206,0.380211241711606,0.462397997898956,0.414973347970818,0.531478917042255,0.57978359661681,0.643452676486187,0.602059991327962,0.491361693834273,0.0413926851582251,-0.0457574905606751,-0.301029995663981,-0.0969100130080564,0.255272505103306,-1,0.361727836017593,0.301029995663981,0,0.0791812460476248,-0.397940008672038,0.278753600952829,0.698970004336019,-0.522878745280338,-0.221848749616356,-0.522878745280338,0.230448921378274,-0.698970004336019,-0.698970004336019
"may17",138,0.431363764158987,0.732393759822969,0.544068044350276,0.681241237375587,0.672097857935718,0.770852011642144,0.255272505103306,-0.0457574905606751,0.230448921378274,0.653212513775344,0.732393759822969,0.568201724066995,0.505149978319906,0.255272505103306,0.491361693834273,0.146128035678238,0.255272505103306,0.431363764158987,0.447158031342219,0.278753600952829,0.491361693834273,-0.154901959985743,-0.154901959985743,-0.301029995663981,-0.154901959985743,0.176091259055681,0,0.278753600952829,0.6232492903979,-0.154901959985743,0.113943352306837,-0.522878745280338,-0.0457574905606751,-1,-1
"may18",139,0.568201724066995,0.518513939877887,0.447158031342219,0.342422680822206,0.414973347970818,0.414973347970818,0.113943352306837,0.447158031342219,0.255272505103306,0.785329835010767,0.57978359661681,0.518513939877887,0.57978359661681,0.568201724066995,0.57978359661681,-0.154901959985743,0.342422680822206,0.113943352306837,0.322219294733919,-0.154901959985743,-0.397940008672038,-0.397940008672038,0.204119982655925,0.255272505103306,-0.154901959985743,0.176091259055681,-0.221848749616356,0.255272505103306,0.556302500767287,-1,-0.301029995663981,-0.154901959985743,-0.0457574905606751,-0.698970004336019,-0.522878745280338
"may19",140,0.397940008672038,0.556302500767287,0.447158031342219,0.477121254719662,0.380211241711606,0.301029995663981,-0.0457574905606751,0.556302500767287,0.556302500767287,0.724275869600789,0.505149978319906,0.447158031342219,0.57978359661681,0.361727836017593,0.397940008672038,0.301029995663981,0.531478917042255,0.230448921378274,-0.397940008672038,0.278753600952829,0.342422680822206,-0.698970004336019,0.414973347970818,0.0791812460476248,-0.301029995663981,0.342422680822206,0.0791812460476248,0,0.681241237375587,-0.698970004336019,-1,-1,0.0791812460476248,-0.0457574905606751,-0.522878745280338
"may20",141,0.591064607026499,0.301029995663981,0.361727836017593,0.301029995663981,0.397940008672038,0.462397997898956,-0.0457574905606751,0.8750612633917,0.716003343634799,0.662757831681574,0.612783856719735,0.322219294733919,0.447158031342219,0.380211241711606,0.380211241711606,0.361727836017593,0.447158031342219,0.230448921378274,0.0413926851582251,0.230448921378274,0.462397997898956,-0.698970004336019,0.146128035678238,0.414973347970818,-0.301029995663981,0.342422680822206,-0.154901959985743,0.0791812460476248,0.633468455579587,-0.221848749616356,-0.0457574905606751,-0.221848749616356,-0.0457574905606751,-0.301029995663981,-0.698970004336019
"may21",142,0.505149978319906,0.397940008672038,0.447158031342219,0.361727836017593,0.380211241711606,0.397940008672038,0.176091259055681,0.204119982655925,0.518513939877887,0.322219294733919,0.397940008672038,0.146128035678238,0.447158031342219,-0.301029995663981,-0.221848749616356,0.342422680822206,0.146128035678238,0.255272505103306,-0.522878745280338,0.176091259055681,0.0791812460476248,-0.0969100130080564,0.0791812460476248,-0.301029995663981,-0.301029995663981,-0.154901959985743,-0.522878745280338,0,0.643452676486187,0,-0.221848749616356,0,-0.522878745280338,-0.698970004336019,-0.397940008672038
"may22",143,0.544068044350276,0.6232492903979,0.477121254719662,0.431363764158987,0.633468455579587,0.591064607026499,0.230448921378274,0.361727836017593,0.57978359661681,0.462397997898956,0.255272505103306,0.0413926851582251,0.204119982655925,0.0413926851582251,0,0.531478917042255,0.491361693834273,-0.397940008672038,-0.154901959985743,0.146128035678238,0,0.278753600952829,-0.301029995663981,-0.0457574905606751,-0.301029995663981,0.301029995663981,0.146128035678238,0.204119982655925,0.716003343634799,0,-0.154901959985743,0.0413926851582251,0,-0.698970004336019,-0.301029995663981
"may23",144,0.612783856719735,0.785329835010767,0.633468455579587,0.491361693834273,0.518513939877887,0.431363764158987,0.278753600952829,0.255272505103306,0.342422680822206,0.491361693834273,0.518513939877887,0,0.322219294733919,0.0413926851582251,0,0.380211241711606,0.414973347970818,-0.0457574905606751,0.0413926851582251,0.204119982655925,-0.0457574905606751,0.0413926851582251,0.0791812460476248,0.380211241711606,0.113943352306837,0.301029995663981,-0.0969100130080564,0.447158031342219,0.681241237375587,-0.301029995663981,-0.154901959985743,-0.397940008672038,0,-0.522878745280338,-0.698970004336019
"may24",145,0.544068044350276,0.544068044350276,0.518513939877887,0.342422680822206,0.633468455579587,0.361727836017593,0.0413926851582251,0.255272505103306,0.278753600952829,0.397940008672038,0.431363764158987,0.113943352306837,0.255272505103306,0.0791812460476248,0.204119982655925,0.755874855672491,0.397940008672038,0.0413926851582251,0.0413926851582251,0.255272505103306,0.301029995663981,-0.0457574905606751,0.462397997898956,0.518513939877887,0.301029995663981,0.361727836017593,0.204119982655925,0.230448921378274,0.724275869600789,0,-0.154901959985743,-0.154901959985743,-0.221848749616356,-0.301029995663981,-0.397940008672038
"may25",146,0.591064607026499,0.477121254719662,0.342422680822206,0.230448921378274,0.633468455579587,0.591064607026499,0.518513939877887,0.612783856719735,0.505149978319906,0.397940008672038,0.602059991327962,0.113943352306837,0.301029995663981,0.361727836017593,0.57978359661681,0.176091259055681,0.477121254719662,0.255272505103306,0.204119982655925,0.361727836017593,0.0413926851582251,-0.0969100130080564,0.322219294733919,0.431363764158987,0.204119982655925,0.0791812460476248,0,0.230448921378274,0.785329835010767,-0.698970004336019,0,-0.154901959985743,-0.221848749616356,-0.301029995663981,-0.522878745280338
"may26",147,0.113943352306837,0.556302500767287,0.707570176097936,0.544068044350276,0.643452676486187,0.6232492903979,0.447158031342219,0.278753600952829,0.301029995663981,0.643452676486187,0.568201724066995,0.568201724066995,0.477121254719662,0.491361693834273,0.518513939877887,0.255272505103306,0.342422680822206,-0.301029995663981,-0.0457574905606751,0.230448921378274,0.447158031342219,0.255272505103306,0.230448921378274,0.397940008672038,0.0413926851582251,0.477121254719662,0.0791812460476248,0.342422680822206,0.505149978319906,-0.698970004336019,0.0413926851582251,-0.0969100130080564,-0.0969100130080564,-0.221848749616356,-0.698970004336019
"may27",148,-0.221848749616356,0.342422680822206,0.531478917042255,0.477121254719662,0.255272505103306,0.662757831681574,0.278753600952829,0.278753600952829,0.301029995663981,0.397940008672038,0.556302500767287,0.301029995663981,0.278753600952829,0.113943352306837,0.301029995663981,0.431363764158987,0.0791812460476248,-0.397940008672038,-0.698970004336019,-0.0457574905606751,0.146128035678238,-0.221848749616356,0.0791812460476248,0.322219294733919,0,0.204119982655925,0.0413926851582251,0,0.57978359661681,-0.301029995663981,0.146128035678238,-0.0457574905606751,-0.154901959985743,0.301029995663981,-0.397940008672038
"may28",149,0.6232492903979,0.6232492903979,0.505149978319906,0.602059991327962,0.518513939877887,0.342422680822206,0.491361693834273,0.255272505103306,0.380211241711606,0.414973347970818,0.342422680822206,0.255272505103306,0.447158031342219,0.447158031342219,0.342422680822206,0.230448921378274,0.113943352306837,0.204119982655925,0.0413926851582251,0.491361693834273,0.301029995663981,-0.301029995663981,0.361727836017593,0.0413926851582251,0,0.322219294733919,0.0413926851582251,0.113943352306837,0.57978359661681,-0.397940008672038,-0.301029995663981,-0.154901959985743,-0.397940008672038,0.301029995663981,-1
"may29",150,0.662757831681574,-0.0969100130080564,0.176091259055681,0.322219294733919,0.342422680822206,0.505149978319906,0.176091259055681,0.230448921378274,0.176091259055681,0.556302500767287,0.414973347970818,0.146128035678238,0.397940008672038,0.322219294733919,0.0413926851582251,0.462397997898956,0.230448921378274,0.176091259055681,0.176091259055681,0.113943352306837,0.0413926851582251,-0.221848749616356,0.0791812460476248,0.447158031342219,0.113943352306837,0.361727836017593,0.204119982655925,0.397940008672038,0.322219294733919,0.0791812460476248,-0.0969100130080564,-0.397940008672038,-0.522878745280338,0.0791812460476248,-0.397940008672038
"may30",151,0.361727836017593,0.556302500767287,0.301029995663981,0.568201724066995,0.653212513775344,0.716003343634799,0.176091259055681,0.681241237375587,0.544068044350276,0.477121254719662,0.643452676486187,0.342422680822206,0.447158031342219,0.0413926851582251,0.518513939877887,0.113943352306837,0.342422680822206,0.204119982655925,0.0413926851582251,0.414973347970818,0.301029995663981,-0.154901959985743,0.204119982655925,0.462397997898956,-0.522878745280338,0.204119982655925,-0.221848749616356,0.301029995663981,0.57978359661681,0.0413926851582251,0.176091259055681,-0.154901959985743,-0.154901959985743,-0.154901959985743,-0.301029995663981
"may31",152,0.518513939877887,0.278753600952829,0.361727836017593,0.230448921378274,0.431363764158987,0.462397997898956,0.146128035678238,0.462397997898956,0.531478917042255,0.716003343634799,0.672097857935718,0.505149978319906,0.57978359661681,0.447158031342219,0.544068044350276,0.602059991327962,0.414973347970818,-0.154901959985743,-0.221848749616356,0.146128035678238,0.380211241711606,-0.221848749616356,0.397940008672038,0.176091259055681,-0.0969100130080564,0.447158031342219,0.301029995663981,0.397940008672038,0.806179973983887,-0.154901959985743,0.146128035678238,-0.397940008672038,-0.221848749616356,-0.154901959985743,-0.522878745280338
"jun01",153,0.505149978319906,0.531478917042255,0.414973347970818,0.556302500767287,0.505149978319906,0.653212513775344,0.380211241711606,0.531478917042255,0.518513939877887,0.544068044350276,0.602059991327962,0.397940008672038,0.380211241711606,0.361727836017593,0.491361693834273,0.544068044350276,0.204119982655925,0.342422680822206,0.255272505103306,-0.0969100130080564,0.322219294733919,-0.0969100130080564,0.113943352306837,0.361727836017593,-0.301029995663981,0.255272505103306,0.0413926851582251,0.204119982655925,0.698970004336019,-0.0457574905606751,0.113943352306837,0.0791812460476248,0.0791812460476248,-0.154901959985743,-0.397940008672038
"jun02",154,0.57978359661681,0.544068044350276,0.612783856719735,0.397940008672038,0.602059991327962,0.672097857935718,0.531478917042255,0.806179973983887,0.662757831681574,0.556302500767287,0.414973347970818,0.204119982655925,0,0.113943352306837,0.255272505103306,0.230448921378274,0.361727836017593,0.176091259055681,0.0791812460476248,0.176091259055681,0,-0.0969100130080564,0,0.113943352306837,-0.154901959985743,0.0413926851582251,-0.0457574905606751,0.204119982655925,0.857332496431269,0,0.0413926851582251,0.204119982655925,0.0791812460476248,-0.0969100130080564,-0.698970004336019
"jun03",155,0.518513939877887,0.462397997898956,0.278753600952829,0.278753600952829,0.322219294733919,0.397940008672038,0.462397997898956,0.278753600952829,0.342422680822206,0.146128035678238,0.278753600952829,0.0413926851582251,-0.0457574905606751,0.255272505103306,0.414973347970818,0.255272505103306,0.462397997898956,0.342422680822206,0.113943352306837,0.414973347970818,0.176091259055681,-0.0457574905606751,0.505149978319906,0.0791812460476248,-0.221848749616356,0.230448921378274,0.0791812460476248,0.204119982655925,0.724275869600789,-0.301029995663981,-0.0969100130080564,-0.0457574905606751,0.0413926851582251,-0.154901959985743,-0.698970004336019
"jun04",156,0.505149978319906,0.477121254719662,0.591064607026499,0.518513939877887,0.230448921378274,0.301029995663981,0.342422680822206,0.342422680822206,0.491361693834273,0.113943352306837,0.361727836017593,0.278753600952829,0.0413926851582251,-0.221848749616356,0,0.176091259055681,0.397940008672038,0.176091259055681,-0.0969100130080564,0.431363764158987,0.602059991327962,0,0.230448921378274,0.176091259055681,0.113943352306837,0.431363764158987,0.176091259055681,0.380211241711606,0.633468455579587,0,-0.154901959985743,-0.397940008672038,0.113943352306837,-0.221848749616356,-0.698970004336019
"jun05",157,0.278753600952829,0.204119982655925,0.322219294733919,0.361727836017593,0.255272505103306,0.278753600952829,0.113943352306837,0.431363764158987,0.380211241711606,0.414973347970818,0.322219294733919,0.255272505103306,0.204119982655925,0.278753600952829,0.431363764158987,0.397940008672038,0.113943352306837,0.230448921378274,0.204119982655925,-0.0457574905606751,0.447158031342219,-0.154901959985743,0.255272505103306,0.380211241711606,-0.221848749616356,-0.154901959985743,-0.397940008672038,0.301029995663981,0.531478917042255,-0.0457574905606751,-0.0969100130080564,-0.301029995663981,-0.0457574905606751,-0.0969100130080564,-1
